12,31,34
7,19,79
76,14,11
62,79,59
38,13,92
32,46,13
5,12,72
55,92,29
77,33,74
4,13,35
59,28,31
12,35,12
82,22,35
96,9,87
7,16,65
67,18,75
76,12,26
16,80,57
89,64,7
51,54,68
38,36,65
13,10,86
97,4,2
91,22,99
93,89,66
11,30,29
87,71,39
75,86,75
91,3,18
32,81,86
16,30,60
30,55,62
15,84,4
77,61,18
51,52,63
29,42,34
36,82,44
31,94,21
8,66,83
1,81,9
6,70,76
70,6,34
79,54,87
91,87,66
53,43,85
49,61,10
100,61,40
19,82,32
55,22,56
92,91,63
41,17,10
74,93,49
3,48,35
88,93,44
74,50,53
52,33,42
40,58,91
58,64,71
69,53,22
62,27,89
85,92,49
41,53,59
2,94,84
90,18,80
73,1,10
99,27,60
82,35,83
15,36,97
3,84,55
45,21,36
90,40,28
98,29,77
93,36,96
4,39,9
19,5,7
78,46,18
22,44,15
57,81,12
28,88,65
41,61,43
52,37,5
26,49,22
92,99,72
75,22,78
10,78,81
75,31,88
31,24,14
93,45,19
2,67,96
43,80,70
57,84,40
6,33,14
9,87,59
83,98,40
76,91,52
56,6,90
36,74,73
60,89,23
11,62,33
11,82,37
61,65,9
