13,98,13
28,51,42
19,46,60
73,93,45
56,98,76
54,5,32
62,35,79
52,66,71
25,30,99
22,62,33
16,31,48
54,81,88
88,44,70
94,26,52
33,47,92
70,54,62
41,36,72
48,87,66
22,73,10
77,60,88
34,36,43
53,26,35
8,89,53
34,13,53
19,31,28
34,97,31
21,27,28
48,90,91
97,57,20
25,39,98
95,67,19
22,19,77
35,90,34
75,35,11
18,45,17
22,9,43
41,10,75
76,34,14
59,60,15
58,32,1
66,17,7
76,93,16
69,59,71
72,2,11
63,49,8
45,5,31
52,70,52
49,21,17
21,80,21
51,76,92
46,99,99
63,6,100
94,66,40
96,22,51
21,70,49
74,54,56
99,23,15
23,40,77
35,91,7
32,96,21
24,42,44
73,1,19
97,67,17
55,7,86
40,37,37
68,55,35
37,81,86
20,61,96
59,62,95
88,50,18
9,21,31
33,93,66
18,37,6
97,66,6
53,34,40
11,12,95
22,61,78
11,25,3
65,76,58
76,63,22
99,98,78
51,35,62
89,80,94
63,21,3
60,38,89
8,97,59
59,54,15
75,63,90
93,57,7
7,51,79
93,89,59
39,14,25
52,42,68
89,60,49
90,90,64
67,44,8
5,46,64
90,41,41
67,64,90
1,61,71
17,34,33
